TIMESTAMP,RECORD,Solar,Precipitation,AirTemp,Vapor_Pressure,AtmPressure,RelHumidity,WindSpeed,WindDirection
7/4/2024 11:30,5762,739,0,24.2,1.32,98,0.436,1.41,311.2
7/4/2024 11:45,5763,764,0,24.7,1.34,98,0.433,1.23,296.3
7/4/2024 12:00,5764,786,0,24.9,1.36,98,0.433,1.24,328.7
7/4/2024 12:15,5765,804,0,25.3,1.37,98,0.422,1.22,342.6
7/4/2024 12:30,5766,821,0,25.8,1.33,98,0.397,1.32,304.9
7/4/2024 12:45,5767,834,0,26.3,1.34,98,0.39,1.29,299.3
7/4/2024 13:00,5768,845,0,26.8,1.37,98,0.393,1.26,312.9
7/4/2024 13:15,5769,853,0,27.1,1.34,98,0.374,1.9,309.2
7/4/2024 13:30,5770,858,0,27.3,1.27,98,0.35,1.51,314.1
7/4/2024 13:45,5771,859,0,27.7,1.25,98,0.338,1.33,327.1
7/4/2024 14:00,5772,858,0,27.9,1.23,98,0.327,1.31,328.6
7/4/2024 14:15,5773,855,0,28.6,1.27,98,0.332,1.94,313.8
7/4/2024 14:30,5774,846,0,28.5,1.28,97.9,0.328,1.57,298.9
7/4/2024 14:45,5775,834,0,28.5,1.3,97.9,0.333,1.21,280.2
7/4/2024 15:00,5776,819,0,29.2,1.33,97.9,0.328,1.49,337.8
7/4/2024 15:15,5777,802,0,29.4,1.28,97.9,0.311,1.9,335.1
7/4/2024 15:30,5778,782,0,29.7,1.3,97.9,0.309,1.89,328.3
7/4/2024 15:45,5779,757,0,29.5,1.3,97.9,0.316,1.88,322
7/4/2024 16:00,5780,732,0,29.9,1.31,97.9,0.31,1.42,357.1
7/4/2024 16:15,5781,702,0,30.2,1.28,97.8,0.298,1.79,329.1
7/4/2024 16:30,5782,671,0,30.5,1.3,97.8,0.298,1.94,349.3
7/4/2024 16:45,5783,637,0,30.2,1.17,97.8,0.274,2.18,303.8
7/4/2024 17:00,5784,602,0,30.5,1.21,97.8,0.28,2.06,326.4
7/4/2024 17:15,5785,566,0,30.5,1.19,97.8,0.274,1.91,325.7
7/4/2024 17:30,5786,530,0,30.6,1.13,97.8,0.259,2.05,347.7
7/4/2024 17:45,5787,492,0,30.5,1.06,97.7,0.243,1.48,314.1
7/4/2024 18:00,5788,451,0,30.4,1.09,97.7,0.25,1.58,299.4
7/4/2024 18:15,5789,408,0,30.4,1.11,97.7,0.255,1.55,319.3
7/4/2024 18:30,5790,366,0,30.4,1.05,97.7,0.244,1.54,334.5
7/4/2024 18:45,5791,327,0,30.5,1.1,97.7,0.252,1.12,5.5
7/4/2024 19:00,5792,283,0,30,1.11,97.7,0.263,0.82,48.2
7/4/2024 19:15,5793,240,0,30.1,1.03,97.7,0.242,0.44,284.4
7/4/2024 19:30,5794,198,0,30.1,1.04,97.7,0.245,0.28,311.5
7/4/2024 19:45,5795,161,0,29.9,1.14,97.7,0.27,0.51,257.9
7/4/2024 20:00,5796,124,0,29.6,1.06,97.7,0.255,0.52,252.2
7/4/2024 20:15,5797,91,0,28.3,1.17,97.7,0.305,0.44,192.4
7/4/2024 20:30,5798,62,0,27.6,1.21,97.7,0.329,0.45,110
7/4/2024 20:45,5799,37,0,26.2,1.25,97.6,0.369,0.31,161.8
7/4/2024 21:00,5800,17,0,24.9,1.29,97.6,0.411,0.37,152.8
7/4/2024 21:15,5801,4,0,24.2,1.4,97.7,0.466,0.58,116.4
7/4/2024 21:30,5802,1,0,25.2,1.04,97.7,0.326,0.75,99.6
7/4/2024 21:45,5803,0,0,25.4,0.9,97.7,0.278,0.42,102.1
7/4/2024 22:00,5804,0,0,25.1,0.85,97.7,0.269,0.64,94.5
7/4/2024 22:15,5805,0,0,23.9,0.91,97.7,0.308,1.46,95.6
7/4/2024 22:30,5806,0,0,17.8,1.21,97.7,0.594,1.16,140.9
7/4/2024 22:45,5807,0,0,18.7,1.19,97.7,0.558,1.16,108.3
7/4/2024 23:00,5808,0,0,16.6,1.25,97.7,0.659,0.54,204.5
7/4/2024 23:15,5809,0,0,17.6,1.2,97.7,0.602,0.6,123.4
7/4/2024 23:30,5810,0,0,15.5,1.21,97.7,0.687,1.01,176
7/4/2024 23:45,5811,0,0,16.1,1.2,97.7,0.656,0.93,128.6
7/5/2024 0:00,5812,0,0,15.9,1.18,97.7,0.651,0.76,158.6
7/5/2024 0:15,5813,0,0,14.7,1.19,97.7,0.711,1.17,157
7/5/2024 0:30,5814,0,0,15.2,1.16,97.7,0.677,0.73,150.4
7/5/2024 0:45,5815,0,0,13.8,1.2,97.7,0.76,1.11,177.4
7/5/2024 1:00,5816,0,0,15.7,1.07,97.7,0.606,1.26,155
7/5/2024 1:15,5817,0,0,16.6,1,97.7,0.535,1.05,134.6
7/5/2024 1:30,5818,0,0,17.9,0.98,97.7,0.482,1.01,136.7
7/5/2024 1:45,5819,0,0,18.4,0.97,97.7,0.463,0.92,129.3
7/5/2024 2:00,5820,0,0,15.8,1.05,97.7,0.586,1,154.4
7/5/2024 2:15,5821,0,0,17.4,1,97.7,0.505,0.81,128.9
7/5/2024 2:30,5822,0,0,17.9,0.99,97.7,0.496,0.89,111.9
7/5/2024 2:45,5823,0,0,20.6,0.95,97.7,0.389,1.23,101.4
7/5/2024 3:00,5824,0,0,16.8,1.05,97.7,0.555,0.7,151.5
7/5/2024 3:15,5825,0,0,16.8,1.05,97.7,0.556,1.11,119.6
7/5/2024 3:30,5826,0,0,20.2,0.95,97.7,0.405,1.09,90.2
7/5/2024 3:45,5827,0,0,17.4,1.03,97.7,0.518,0.58,5.5
7/5/2024 4:00,5828,0,0,16.6,1.04,97.7,0.553,0.8,60.1
7/5/2024 4:15,5829,0,0,14.6,1.05,97.7,0.634,0.65,191.1
7/5/2024 4:30,5830,0,0,15.8,1.01,97.7,0.564,0.83,54.7
7/5/2024 4:45,5831,0,0,16.3,1.03,97.7,0.555,1.64,45.2
7/5/2024 5:00,5832,0,0,16.3,1.03,97.7,0.554,1.13,41.9
7/5/2024 5:15,5833,0,0,16.7,1.01,97.7,0.533,1.63,29.3
7/5/2024 5:30,5834,3,0,16.8,1,97.7,0.525,1.45,7
7/5/2024 5:45,5835,9,0,14.7,1.06,97.7,0.631,0.52,251.2
7/5/2024 6:00,5836,25,0,14.8,1.02,97.7,0.611,0.87,127.3
7/5/2024 6:15,5837,44,0,14.8,1.04,97.7,0.62,0.9,159.2
7/5/2024 6:30,5838,64,0,14.9,1.09,97.7,0.648,0.94,151.9
7/5/2024 6:45,5839,87,0,16.1,1.1,97.7,0.604,0.65,153.8
7/5/2024 7:00,5840,112,0,17.1,1.16,97.8,0.596,0.4,166.2
7/5/2024 7:15,5841,139,0,17.7,1.22,97.8,0.602,0.42,182.7
7/5/2024 7:30,5842,166,0,19,1.26,97.8,0.575,0.31,93.8
7/5/2024 7:45,5843,195,0,19.7,1.25,97.8,0.546,0.65,8.9
7/5/2024 8:00,5844,234,0,20.2,1.3,97.8,0.551,0.87,301.4
7/5/2024 8:15,5845,273,0,20.8,1.33,97.8,0.541,0.84,344.5
7/5/2024 8:30,5846,310,0,21,1.34,97.8,0.541,0.97,357.8
7/5/2024 8:45,5847,353,0,21.4,1.39,97.8,0.55,0.89,10.8
7/5/2024 9:00,5848,395,0,21.8,1.33,97.8,0.511,1.23,29.4
7/5/2024 9:15,5849,428,0,22.1,1.38,97.8,0.52,1.1,12.6
7/5/2024 9:30,5850,467,0,22.6,1.37,97.8,0.499,1.25,356.9
7/5/2024 9:45,5851,505,0,23.2,1.41,97.8,0.496,0.94,36
7/5/2024 10:00,5852,542,0,23.9,1.43,97.8,0.482,1.05,13.4
7/5/2024 10:15,5853,577,0,24.3,1.41,97.8,0.464,1.21,28.4
7/5/2024 10:30,5854,608,0,24.7,1.45,97.8,0.468,0.95,25.5
7/5/2024 10:45,5855,640,0,25.3,1.51,97.8,0.469,0.95,2.4
7/5/2024 11:00,5856,670,0,26,1.5,97.8,0.443,0.98,346.1
7/5/2024 11:15,5857,701,0,26.6,1.5,97.8,0.432,1.48,324.3
7/5/2024 11:30,5858,730,0,27.1,1.51,97.8,0.421,1.12,347.5
7/5/2024 11:45,5859,754,0,27.5,1.53,97.8,0.417,1.03,17.2
7/5/2024 12:00,5860,779,0,28.1,1.52,97.8,0.399,1.3,328.2
7/5/2024 12:15,5861,796,0,28.6,1.55,97.8,0.399,1.33,348.8
7/5/2024 12:30,5862,815,0,29.2,1.56,97.8,0.385,1.45,20.5
7/5/2024 12:45,5863,829,0,29.6,1.46,97.7,0.357,1.61,42.6
7/5/2024 13:00,5864,843,0,29.8,1.42,97.7,0.341,1.27,38.7
7/5/2024 13:15,5865,847,0,30.4,1.38,97.7,0.316,1.11,9
7/5/2024 13:30,5866,850,0,30.8,1.38,97.7,0.313,1.25,30.9
7/5/2024 13:45,5867,847,0,31.3,1.4,97.7,0.306,1.51,12.3
7/5/2024 14:00,5868,843,0,31.7,1.4,97.7,0.299,1.51,346
7/5/2024 14:15,5869,839,0,31.9,1.46,97.7,0.31,1.61,334.3
7/5/2024 14:30,5870,827,0,32.1,1.48,97.6,0.309,1.55,329.3
7/5/2024 14:45,5871,815,0,32,1.5,97.6,0.317,1.96,289.3
7/5/2024 15:00,5872,802,0,32.7,1.51,97.6,0.304,2.02,313.4
7/5/2024 15:15,5873,785,0,32.8,1.42,97.6,0.284,1.52,349.3
7/5/2024 15:30,5874,762,0,33,1.38,97.6,0.276,1.64,345.5
7/5/2024 15:45,5875,739,0,33.1,1.39,97.6,0.275,1.32,324.5
7/5/2024 16:00,5876,709,0,33.3,1.42,97.6,0.278,1.4,294.2
7/5/2024 16:15,5877,679,0,33.3,1.45,97.6,0.283,2.19,305.6
7/5/2024 16:30,5878,650,0,33,1.43,97.5,0.286,1.9,284.4
7/5/2024 16:45,5879,622,0,33.4,1.41,97.5,0.272,2.08,292.6
7/5/2024 17:00,5880,589,0,33.4,1.39,97.5,0.268,1.63,292.5
7/5/2024 17:15,5881,552,0,33.3,1.51,97.5,0.295,1.63,266.5
7/5/2024 17:30,5882,511,0,33,1.55,97.5,0.309,1.51,261.1
7/5/2024 17:45,5883,476,0,33.4,1.46,97.4,0.284,1.99,288.5
7/5/2024 18:00,5884,436,0,33,1.7,97.4,0.339,1.5,266
7/5/2024 18:15,5885,396,0,32.7,1.71,97.4,0.345,1.93,272.6
7/5/2024 18:30,5886,354,0,32.3,1.72,97.4,0.355,2.46,279.4
7/5/2024 18:45,5887,312,0,32,1.8,97.3,0.379,2.48,285.1
7/5/2024 19:00,5888,272,0,31.5,1.8,97.3,0.389,2.64,292.7
7/5/2024 19:15,5889,231,0,31,1.87,97.3,0.415,2.14,294.8
7/5/2024 19:30,5890,194,0,30.5,1.85,97.3,0.424,1.77,282
7/5/2024 19:45,5891,156,0,29.9,1.77,97.3,0.42,1.78,278.7
7/5/2024 20:00,5892,121,0,29.2,1.7,97.3,0.42,1.71,283.1
7/5/2024 20:15,5893,88,0,28.3,1.7,97.3,0.443,1.54,275.4
7/5/2024 20:30,5894,60,0,27.6,1.65,97.2,0.446,1.36,272
7/5/2024 20:45,5895,37,0,27.1,1.63,97.2,0.456,1,298.8
7/5/2024 21:00,5896,17,0,25.8,1.61,97.2,0.484,1.26,278.9
7/5/2024 21:15,5897,4,0,24.9,1.5,97.2,0.476,1.47,285.7
7/5/2024 21:30,5898,1,0,24.6,1.4,97.2,0.454,1.38,287.5
7/5/2024 21:45,5899,0,0,24.2,1.39,97.2,0.463,1.26,285.4
7/5/2024 22:00,5900,0,0,23.5,1.4,97.2,0.484,0.96,275.1
7/5/2024 22:15,5901,0,0,23.1,1.39,97.2,0.491,0.54,239.3
7/5/2024 22:30,5902,0,0,22.6,1.35,97.2,0.493,0.67,317.4
7/5/2024 22:45,5903,0,0,21.7,1.37,97.2,0.528,1.85,13
7/5/2024 23:00,5904,0,0,23.1,1.3,97.2,0.466,2.01,4.4
7/5/2024 23:15,5905,0,0,23.4,1.19,97.2,0.416,2.76,5.2
7/5/2024 23:30,5906,0,0,23.4,1.15,97.2,0.399,3.38,5.5
7/5/2024 23:45,5907,0,0,23.2,1.15,97.2,0.402,3.32,12.2
7/6/2024 0:00,5908,0,0,22.8,1.14,97.2,0.414,2.7,21.1
7/6/2024 0:15,5909,0,0,21.5,1.16,97.2,0.45,1.72,20.7
7/6/2024 0:30,5910,0,0,20.4,1.14,97.2,0.479,1.15,341.8
7/6/2024 0:45,5911,0,0,19.7,1.12,97.2,0.488,0.75,66.7
7/6/2024 1:00,5912,0,0,19.8,1.1,97.2,0.477,2.26,4.5
7/6/2024 1:15,5913,0,0,19.2,1.1,97.2,0.492,2.22,2.8
7/6/2024 1:30,5914,0,0,19.2,1.08,97.2,0.488,1.91,357.8
7/6/2024 1:45,5915,0,0,18.6,1.08,97.2,0.505,1.43,40.6
7/6/2024 2:00,5916,0,0,18.8,1.07,97.2,0.494,1.79,24
7/6/2024 2:15,5917,0,0,18.2,1.08,97.2,0.52,1.33,22.8
7/6/2024 2:30,5918,0,0,18.6,1.06,97.2,0.496,1.9,3.6
7/6/2024 2:45,5919,0,0,18.8,1.04,97.2,0.476,2.33,12.3
7/6/2024 3:00,5920,0,0,18.5,1.03,97.2,0.484,1.97,56.1
7/6/2024 3:15,5921,0,0,17.3,1.06,97.2,0.539,1.69,43.8
7/6/2024 3:30,5922,0,0,17.3,1.05,97.2,0.535,1.67,11.7
7/6/2024 3:45,5923,0,0,17.8,1.01,97.2,0.499,1.88,17.2
7/6/2024 4:00,5924,0,0,16.7,1.04,97.2,0.546,1.89,63.7
7/6/2024 4:15,5925,0,0,16.8,1.02,97.2,0.534,1.64,61.7
7/6/2024 4:30,5926,0,0,16.3,1.02,97.2,0.552,1.47,60.4
7/6/2024 4:45,5927,0,0,16,0.99,97.2,0.546,1.18,57.3
7/6/2024 5:00,5928,0,0,15.6,0.99,97.2,0.558,0.89,335.9
7/6/2024 5:15,5929,0,0,16.3,0.99,97.2,0.533,1.51,4.1
7/6/2024 5:30,5930,3,0,16.3,0.97,97.2,0.525,1.67,11
7/6/2024 5:45,5931,10,0,16.2,0.97,97.2,0.528,1.62,7
7/6/2024 6:00,5932,27,0,16.2,1,97.2,0.542,1.33,1.2
7/6/2024 6:15,5933,44,0,17.2,1.01,97.2,0.515,1.84,10.1
7/6/2024 6:30,5934,64,0,18.7,1,97.2,0.467,2.27,15.1
7/6/2024 6:45,5935,87,0,18.5,1.04,97.2,0.488,1.91,13.1
7/6/2024 7:00,5936,115,0,18.5,1.12,97.2,0.528,1.7,57
7/6/2024 7:15,5937,146,0,19.4,1.21,97.2,0.539,1.54,24
7/6/2024 7:30,5938,183,0,20.6,1.23,97.2,0.508,1.45,18.9
7/6/2024 7:45,5939,222,0,21.1,1.28,97.2,0.512,1.1,54.6
7/6/2024 8:00,5940,250,0,22.2,1.36,97.2,0.509,1.32,40.9
7/6/2024 8:15,5941,281,0,22.7,1.44,97.2,0.522,1.16,12
7/6/2024 8:30,5942,318,0,23.1,1.44,97.3,0.509,1.5,346.6
7/6/2024 8:45,5943,357,0,23.6,1.51,97.3,0.519,1.48,348.5
7/6/2024 9:00,5944,394,0,24.5,1.46,97.3,0.473,1.09,0.1
7/6/2024 9:15,5945,433,0,25.3,1.49,97.3,0.464,1.38,25.2
7/6/2024 9:30,5946,449,0,26.3,1.48,97.3,0.431,1.79,53.1
7/6/2024 9:45,5947,509,0,26.7,1.42,97.3,0.407,2.01,63.3
7/6/2024 10:00,5948,545,0,27.1,1.43,97.3,0.4,2,71.6
7/6/2024 10:15,5949,582,0,27.7,1.41,97.2,0.382,1.98,62
7/6/2024 10:30,5950,616,0,28.2,1.44,97.2,0.375,1.79,63.7
7/6/2024 10:45,5951,651,0,28.6,1.42,97.2,0.362,2.05,51.7
7/6/2024 11:00,5952,681,0,29.2,1.41,97.2,0.35,1.83,53.7
7/6/2024 11:15,5953,710,0,29.5,1.44,97.2,0.349,1.74,54.5
7/6/2024 11:30,5954,736,0,30.1,1.42,97.2,0.335,1.89,42
7/6/2024 11:45,5955,760,0,30.5,1.41,97.3,0.326,1.84,38.8
7/6/2024 12:00,5956,784,0,30.8,1.43,97.3,0.322,1.78,34.9
7/6/2024 12:15,5957,804,0,30.9,1.45,97.3,0.323,1.77,61.1
7/6/2024 12:30,5958,821,0,31.2,1.48,97.2,0.325,1.84,54.2
7/6/2024 12:45,5959,833,0,31.5,1.47,97.2,0.313,1.67,45.3
7/6/2024 13:00,5960,843,0,31.9,1.41,97.2,0.297,1.19,13
7/6/2024 13:15,5961,849,0,32.3,1.46,97.2,0.302,1.67,4.5
7/6/2024 13:30,5962,853,0,32.1,1.4,97.2,0.292,1.35,15.5
7/6/2024 13:45,5963,855,0,32.3,1.43,97.2,0.295,1.35,336.8
7/6/2024 14:00,5964,851,0,32.5,1.43,97.2,0.294,1.85,341.8
7/6/2024 14:15,5965,848,0,32.8,1.35,97.2,0.274,1.71,329.1
7/6/2024 14:30,5966,837,0,32.6,1.31,97.2,0.266,0.77,304.7
7/6/2024 14:45,5967,826,0,32.7,1.34,97.2,0.27,0.84,45.2
7/6/2024 15:00,5968,810,0,33.1,1.39,97.2,0.275,0.81,327.5
7/6/2024 15:15,5969,795,0,33.3,1.31,97.2,0.257,1.22,20.1
7/6/2024 15:30,5970,775,0,34,1.29,97.1,0.242,1.33,333.3
7/6/2024 15:45,5971,754,0,34,1.27,97.1,0.237,1.38,340
7/6/2024 16:00,5972,728,0,34.2,1.31,97.1,0.245,1.12,334.6
7/6/2024 16:15,5973,699,0,34.4,1.32,97.1,0.242,1.95,329.3
7/6/2024 16:30,5974,670,0,34.3,1.29,97.1,0.239,1.74,338
7/6/2024 16:45,5975,635,0,34.2,1.27,97.1,0.237,1.27,8.7
7/6/2024 17:00,5976,601,0,34.3,1.28,97.1,0.236,1.44,22.9
7/6/2024 17:15,5977,562,0,34.5,1.29,97.1,0.237,1.7,5.7
7/6/2024 17:30,5978,522,0,34.6,1.23,97.1,0.223,1.17,8.9
7/6/2024 17:45,5979,480,0,34.6,1.19,97,0.217,1.52,346.3
7/6/2024 18:00,5980,439,0,34.6,1.21,97,0.219,0.7,356.9
7/6/2024 18:15,5981,396,0,34.7,1.24,97,0.223,0.77,333.7
7/6/2024 18:30,5982,355,0,35,1.24,97,0.22,0.93,330
7/6/2024 18:45,5983,314,0,34.6,1.26,97,0.229,1.17,315.3
7/6/2024 19:00,5984,272,0,34.5,1.25,97,0.228,1.26,312.7
7/6/2024 19:15,5985,232,0,34.4,1.28,97,0.235,1.09,317.6
7/6/2024 19:30,5986,193,0,34.2,1.36,97,0.253,1.04,317.8
7/6/2024 19:45,5987,155,0,33.8,1.42,97,0.27,0.81,304
7/6/2024 20:00,5988,120,0,33.5,1.44,97,0.279,0.68,302.4
7/6/2024 20:15,5989,89,0,33.4,1.47,97,0.286,0.64,333.1
7/6/2024 20:30,5990,61,0,32.4,1.54,97,0.317,0.74,345
7/6/2024 20:45,5991,36,0,29.6,1.79,97,0.435,0.65,282.2
7/6/2024 21:00,5992,16,0,28.3,1.88,96.9,0.488,0.24,159.3
7/6/2024 21:15,5993,4,0,28.3,1.64,97,0.426,0.22,65
7/6/2024 21:30,5994,1,0,26.1,1.59,97,0.472,0.35,180.8
7/6/2024 21:45,5995,0,0,25.9,1.56,97,0.468,0.51,155.4
7/6/2024 22:00,5996,0,0,25.3,1.58,97,0.491,0.5,122.1
7/6/2024 22:15,5997,0,0,26.2,1.36,97,0.408,0.42,27.1
7/6/2024 22:30,5998,0,0,22.4,1.52,97,0.564,0.65,155.3
7/6/2024 22:45,5999,0,0,25.2,1.3,97,0.409,0.91,105.2
7/6/2024 23:00,6000,0,0,26.2,1.26,97,0.369,0.58,91.8
7/6/2024 23:15,6001,0,0,23.5,1.33,97,0.463,0.43,82.4
7/6/2024 23:30,6002,0,0,25.2,1.23,97,0.383,0.85,93.6
7/6/2024 23:45,6003,0,0,23.9,1.27,97,0.428,0.94,93.8
7/7/2024 0:00,6004,0,0,23,1.31,97,0.464,1.13,91
7/7/2024 0:15,6005,0,0,22.2,1.31,97,0.492,0.84,50.9
7/7/2024 0:30,6006,0,0,22.7,1.26,97,0.459,1.21,71.9
7/7/2024 0:45,6007,0,0,22.8,1.23,97,0.442,1.73,70.3
7/7/2024 1:00,6008,0,0,22.3,1.19,97,0.444,2,66.1
7/7/2024 1:15,6009,0,0,21.7,1.18,97,0.455,2.15,65
7/7/2024 1:30,6010,0,0,21.4,1.16,97,0.456,2.2,67.1
7/7/2024 1:45,6011,0,0,21.4,1.15,97,0.452,2.17,66.8
7/7/2024 2:00,6012,0,0,21.2,1.15,97.1,0.457,2.02,66.7
7/7/2024 2:15,6013,0,0,20.6,1.17,97.1,0.482,2.01,76.9
7/7/2024 2:30,6014,0,0,19.9,1.17,97.1,0.503,1.35,91.7
7/7/2024 2:45,6015,0,0,20.6,1.12,97.1,0.467,1.23,88.1
7/7/2024 3:00,6016,0,0,17.1,1.18,97.1,0.609,1.31,157.2
7/7/2024 3:15,6017,0,0,18.2,1.15,97.1,0.556,0.85,109.8
7/7/2024 3:30,6018,0,0,19.8,1.1,97.1,0.473,1.65,70.5
7/7/2024 3:45,6019,0,0,19.9,1.11,97.1,0.477,1.37,63.2
7/7/2024 4:00,6020,0,0,19.1,1.12,97.1,0.509,0.8,31.3
7/7/2024 4:15,6021,0,0,19.1,1.11,97.1,0.502,0.67,19.1
7/7/2024 4:30,6022,0,0,17.6,1.15,97.1,0.571,0.57,51.8
7/7/2024 4:45,6023,0,0,16.3,1.14,97.1,0.616,0.82,126.9
7/7/2024 5:00,6024,0,0,18.1,1.12,97.1,0.539,1.44,72.2
7/7/2024 5:15,6025,0,0,18,1.16,97.1,0.564,1.05,74.6
7/7/2024 5:30,6026,3,0,14.4,1.17,97.1,0.715,0.97,163.3
7/7/2024 5:45,6027,10,0,13.9,1.16,97.1,0.727,1,130.1
7/7/2024 6:00,6028,25,0,13.3,1.17,97.2,0.763,0.97,175
7/7/2024 6:15,6029,42,0,13.8,1.16,97.2,0.739,0.69,146.6
7/7/2024 6:30,6030,60,0,13.8,1.2,97.2,0.758,0.59,178
7/7/2024 6:45,6031,80,0,14.5,1.24,97.2,0.751,0.61,183.3
7/7/2024 7:00,6032,105,0,15.6,1.27,97.2,0.717,0.56,183.9
7/7/2024 7:15,6033,133,0,17,1.31,97.2,0.679,0.58,182.5
7/7/2024 7:30,6034,165,0,18.5,1.34,97.2,0.632,0.61,196.8
7/7/2024 7:45,6035,201,0,19.9,1.39,97.2,0.602,0.4,241.3
7/7/2024 8:00,6036,236,0,20.6,1.54,97.3,0.632,0.89,333.1
7/7/2024 8:15,6037,272,0,21.2,1.51,97.3,0.598,1.16,7.7
7/7/2024 8:30,6038,309,0,21.5,1.45,97.3,0.567,1.4,39.9
7/7/2024 8:45,6039,349,0,21.7,1.52,97.3,0.584,1.29,15.6
7/7/2024 9:00,6040,390,0,22.4,1.57,97.3,0.581,1.07,37.2
7/7/2024 9:15,6041,427,0,22.9,1.59,97.3,0.567,1.37,17.5
7/7/2024 9:30,6042,464,0,23.6,1.57,97.3,0.54,1.53,23.4
7/7/2024 9:45,6043,504,0,23.8,1.58,97.3,0.54,1.56,2.6
7/7/2024 10:00,6044,543,0,24.5,1.53,97.3,0.494,1.62,18.5
7/7/2024 10:15,6045,579,0,25.4,1.55,97.3,0.478,1.59,21.2
7/7/2024 10:30,6046,613,0,26.2,1.56,97.3,0.462,1.77,29.3
7/7/2024 10:45,6047,644,0,26.8,1.56,97.3,0.451,1.64,13.2
7/7/2024 11:00,6048,673,0,27.2,1.57,97.3,0.433,1.53,11.4
7/7/2024 11:15,6049,701,0,27.6,1.61,97.3,0.439,1.36,24.6
7/7/2024 11:30,6050,724,0,28.2,1.62,97.3,0.422,1.28,25.5
7/7/2024 11:45,6051,749,0,28.9,1.59,97.3,0.398,1.35,24
7/7/2024 12:00,6052,773,0,29.4,1.64,97.3,0.397,0.96,35.3
7/7/2024 12:15,6053,794,0,30.3,1.67,97.3,0.386,1.12,9.7
7/7/2024 12:30,6054,813,0,30.7,1.74,97.3,0.392,1.07,350.8
7/7/2024 12:45,6055,828,0,31.5,1.75,97.3,0.376,1.1,340.4
7/7/2024 13:00,6056,836,0,32,1.7,97.3,0.355,1.38,5.2
7/7/2024 13:15,6057,842,0,32.7,1.66,97.3,0.334,1.19,345.5
7/7/2024 13:30,6058,850,0,33.1,1.65,97.3,0.327,1.14,329.2
7/7/2024 13:45,6059,851,0,33.5,1.7,97.3,0.33,1.16,322.8
7/7/2024 14:00,6060,849,0,33.9,1.64,97.3,0.313,1.1,17.9
7/7/2024 14:15,6061,845,0,34,1.56,97.3,0.295,1.29,19.6
7/7/2024 14:30,6062,838,0,34.2,1.52,97.2,0.282,1.05,343.2
7/7/2024 14:45,6063,828,0,34.9,1.45,97.2,0.259,1.15,334.9
7/7/2024 15:00,6064,812,0,35.2,1.44,97.2,0.253,1.43,336.6
7/7/2024 15:15,6065,790,0,35.3,1.47,97.2,0.258,0.94,310.2
7/7/2024 15:30,6066,769,0,34.9,1.55,97.2,0.278,1.48,264.2
7/7/2024 15:45,6067,746,0,35.3,1.52,97.2,0.27,1.7,292.4
7/7/2024 16:00,6068,721,0,35.8,1.52,97.2,0.26,1.48,314.2
7/7/2024 16:15,6069,693,0,35.8,1.56,97.2,0.265,1.1,333.9
7/7/2024 16:30,6070,663,0,35.9,1.54,97.1,0.261,1.61,330.3
7/7/2024 16:45,6071,634,0,35.7,1.51,97.1,0.259,1.42,293.2
7/7/2024 17:00,6072,600,0,35.6,1.44,97.1,0.248,1.37,280.7
7/7/2024 17:15,6073,561,0,35.7,1.38,97.1,0.235,1.44,287.4
7/7/2024 17:30,6074,521,0,35.9,1.34,97.1,0.224,1.21,295
7/7/2024 17:45,6075,482,0,35.8,1.3,97.1,0.222,1.29,284.8
7/7/2024 18:00,6076,443,0,35.5,1.35,97.1,0.233,1.09,271.3
7/7/2024 18:15,6077,402,0,35.2,1.5,97,0.263,1.22,259.5
7/7/2024 18:30,6078,359,0,35.2,1.51,97,0.265,0.98,261.5
7/7/2024 18:45,6079,316,0,35,1.62,97,0.288,0.92,265.2
7/7/2024 19:00,6080,273,0,35,1.61,97,0.287,0.79,256.7
7/7/2024 19:15,6081,231,0,35,1.59,97,0.282,0.77,259.1
7/7/2024 19:30,6082,191,0,34.1,1.88,97,0.351,0.74,259.2
7/7/2024 19:45,6083,154,0,33.2,1.91,97,0.374,0.53,227.7
7/7/2024 20:00,6084,119,0,32.5,1.98,97,0.406,0.26,206.6
7/7/2024 20:15,6085,87,0,31.7,1.92,97,0.409,0.34,155.9
7/7/2024 20:30,6086,59,0,31.3,1.82,97,0.398,0.3,144.1
7/7/2024 20:45,6087,35,0,30.6,1.69,96.9,0.384,0.27,137.1
7/7/2024 21:00,6088,15,0,29.4,1.73,96.9,0.423,0.51,154.8
7/7/2024 21:15,6089,4,0,28.2,1.61,96.9,0.421,0.43,162.9
7/7/2024 21:30,6090,1,0,27.3,1.46,96.9,0.404,0.66,138.8
7/7/2024 21:45,6091,0,0,26.3,1.34,97,0.392,0.8,147.4
7/7/2024 22:00,6092,0,0,25.9,1.28,97,0.386,0.76,136.2
7/7/2024 22:15,6093,0,0,25,1.28,97,0.403,0.74,146.2
7/7/2024 22:30,6094,0,0,24.4,1.32,97,0.432,0.78,126.4
7/7/2024 22:45,6095,0,0,23.6,1.33,97,0.454,0.47,147.3
7/7/2024 23:00,6096,0,0,23.5,1.29,97,0.446,0.53,141.5
7/7/2024 23:15,6097,0,0,23.3,1.26,97,0.44,0.72,146.5
7/7/2024 23:30,6098,0,0,22.7,1.25,97,0.454,0.68,147.7
